lentil,duck ,908.0
lentil,bulgur,908.0
lentil,cabbage,908.0
lentil,maple syrup,908.0
lentil,turnips,906.0
lentil,chili,715.4000000000001
lentil,vegetables,709.728
lentil,garlic,695.8000000000001
lentil,apricot,681.0
lentil,beans,681.0
lentil,barley,681.0
lentil,pumpkin,681.0
lentil,watercress,681.0
lentil,buttermilk,681.0
lentil,quinoa,681.0
lentil,arugula,681.0
lentil,raisin,681.0
lentil,chickpeas,652.97
lentil,rice,606.226
lentil,mushrooms,511.02
lentil,ginger,475.3
lentil,walnut,454.0
lentil,mango,454.0
lentil,turkey,454.0
lentil,cornmeal,454.0
lentil,tarragon,454.0
lentil,molasses,454.0
lentil,cranberries,454.0
lentil,sunflower seeds,454.0
lentil,pistachio,454.0
lentil,scallops,453.0
lentil,cockle,453.0
lentil,lobster,453.0
lentil,fig,453.0
lentil,squash,453.0
lentil,mussels,453.0
lentil,chorizo,453.0
lentil,shrimp,453.0
lentil,kohlrabi,453.0
lentil,asparagus,453.0
lentil,beet,453.0
lentil,sugar,354.864
lentil,clove,352.8
lentil,spice,340.078
lentil,cumin,328.3
lentil,sunflower oil,310.506
lentil,curry,284.20000000000005
lentil,seeds,269.5
lentil,garam masala,266.14799999999997
lentil,pasta,255.51
lentil,tomato sauce,255.51
lentil,celery,245.00000000000003
lentil,pickles,227.0
lentil,fruit,227.0
lentil,plum,227.0
lentil,semolina,227.0
lentil,walnut oil,227.0
lentil,sprouts,227.0
lentil,prunes,227.0
lentil,corn,227.0
lentil,chestnut,227.0
lentil,sour cream,227.0
lentil,pomegranate,227.0
lentil,oatmeal,227.0
lentil,canola oil,227.0
lentil,black beans,227.0
lentil,hummus,227.0
lentil,yam,227.0
lentil,verjuice,227.0
lentil,kefir,227.0
lentil,vinegar,205.8
lentil,pepper,200.9
lentil,pancetta,198.73000000000002
lentil,bacon,198.73000000000002
lentil,ghee,177.432
lentil,thyme,156.8
lentil,kidney beans,141.95
lentil,cinnamon,137.20000000000002
lentil,honey,133.07399999999998
lentil,gram flour,118.288
lentil,greens,113.56
lentil,green beans,113.56
lentil,cream,107.80000000000001
lentil,paprika,102.9
lentil,fennel,98.0
lentil,mustard seed,98.0
lentil,oregano,88.716
lentil,allspice,88.716
lentil,avocado,88.716
lentil,veal,85.17
lentil,banana,85.17
lentil,rutabaga,85.17
lentil,mustard,78.4
lentil,asafoetida,78.4
lentil,chutney,73.92999999999999
lentil,chives,73.92999999999999
lentil,dill,73.92999999999999
lentil,cardamom,73.5
lentil,fenugreek,68.60000000000001
lentil,rosemary,63.7
lentil,chervil,59.144
lentil,tahini,59.144
lentil,pine nuts,59.144
lentil,orange,59.144
lentil,caper berries,59.144
lentil,olives,59.144
lentil,tamarind,58.800000000000004
lentil,date,56.78
lentil,pastry,56.78
lentil,beetroot,56.78
lentil,tofu,56.78
lentil,prawn,56.78
lentil,gravy,56.78
lentil,noodles,56.78
lentil,haricot,56.78
lentil,ham,56.78
lentil,soy sauce,53.900000000000006
lentil,nutmeg,49.0
lentil,jaggery,44.358
lentil,miso,44.358
lentil,herbs,39.2
lentil,yeast,39.2
lentil,cress,29.572
lentil,peanut butter,29.572
lentil,nuts,29.572
lentil,herbes de provence,29.572
lentil,fish sauce,29.572
lentil,baking powder,29.400000000000002
lentil,coconut oil,29.400000000000002
lentil,quail,28.39
lentil,clams,28.39
lentil,mung beans,28.39
lentil,tea,28.39
lentil,vermicelli,28.39
lentil,calamari,28.39
lentil,fat,28.39
lentil,couscous,28.39
lentil,corn starch,28.39
lentil,sesame seed,24.5
lentil,bell pepper,24.5
lentil,mace,19.6
lentil,saffron,19.6
lentil,corn flour,14.786
lentil,wheat,14.786
lentil,goose,14.786
lentil,poppy,14.786
lentil,tortilla,14.786
lentil,adobo,14.786
lentil,groundnut,14.786
lentil,corn oil,14.786
lentil,lemongrass,14.786
lentil,juniper,14.786
lentil,cornichons,14.786
lentil,harissa,14.786
lentil,vineger,14.786
lentil,soda,14.700000000000001
lentil,panch phoran,14.700000000000001
lentil,flower,14.700000000000001
lentil,seasoning,14.700000000000001
lentil,caraway,14.700000000000001
lentil,masala,9.8
lentil,worcestershire sauce,9.8
lentil,star anise,9.8
lentil,sesame oil,9.8
lentil,salad dressing,4.9
lentil,ras el hanout,4.9
lentil,soybeans,4.9
lettuce,olive oil,70370.0
lettuce,chicken,64326.0
lettuce,bread,43130.0
lettuce,fish,38505.0
lettuce,beef,33522.0
lettuce,eggs,28602.0
lettuce,lime,25424.0
lettuce,potatoes,23556.0
lettuce,carrots,20385.0
lettuce,cucumber,19522.0
lettuce,parsley,17252.0
lettuce,mint,16571.0
lettuce,shallot,16117.0
lettuce,flour,14755.0
lettuce,lamb,14496.0
lettuce,pork,14496.0
lettuce,alcohol,14301.0
lettuce,yogurt,12258.0
lettuce,basil,9534.0
lettuce,water,8853.0
lettuce,ketchup,8853.0
lettuce,peas,8172.0
lettuce,shrimp,8154.0
lettuce,tarragon,7264.0
lettuce,apples,7248.0
lettuce,radish,6810.0
lettuce,milk,5902.0
lettuce,chicory,5889.0
lettuce,scallions,5221.0
lettuce,leaves,4994.0
lettuce,cheese,4911.47
lettuce,buttermilk,4540.0
lettuce,asparagus,4530.0
lettuce,sour cream,4313.0
lettuce,onion,3933.076
lettuce,tomato,3804.26
lettuce,salad,3632.0
lettuce,mango,3632.0
lettuce,broccoli,3624.0
lettuce,watercress,3405.0
lettuce,almonds,3405.0
lettuce,walnut,3405.0
lettuce,cabbage,3405.0
lettuce,lemon,3297.278
lettuce,pomegranate,2951.0
lettuce,oil,2927.6279999999997
lettuce,peanut,2724.0
lettuce,pickles,2724.0
lettuce,coconut,2724.0
lettuce,duck,2718.0
lettuce,scallops,2718.0
lettuce,lobster,2718.0
lettuce,sausage,2718.0
lettuce,pear,2718.0
lettuce,turkey,2497.0
lettuce,pineapple,2497.0
lettuce,crème fraîche,2270.0
lettuce,cashew,2270.0
lettuce,beet,2265.0
lettuce,sugar,2129.1839999999997
lettuce,salt,2062.9
lettuce,hazelnut,2043.0
lettuce,salsa,2043.0
lettuce,black beans,2043.0
lettuce,coriander,1818.6779999999999
lettuce,maple syrup,1816.0
lettuce,oyster,1812.0
lettuce,raisin,1589.0
lettuce,walnut oil,1589.0
lettuce,beans,1589.0
lettuce,cornmeal,1589.0
lettuce,corn,1589.0
lettuce,butter,1463.8139999999999
lettuce,spinach,1362.0
lettuce,pecan,1362.0
lettuce,chestnut,1362.0
lettuce,arugula,1362.0
lettuce,cauliflower,1362.0
lettuce,pistachio,1362.0
lettuce,sweet potatoes,1359.0
lettuce,jicama,1359.0
lettuce,turnips,1359.0
lettuce,chorizo,1359.0
lettuce,brine,1359.0
lettuce,brussel sprouts,1359.0
lettuce,bacon,1163.99
lettuce,grapes,1135.0
lettuce,meat,1135.0
lettuce,sprouts,1135.0
lettuce,liver,1000.0
lettuce,mutton,1000.0
lettuce,vinegar,970.2
lettuce,avocado,946.304
lettuce,garlic,926.1
lettuce,molasses,908.0
lettuce,leeks,908.0
lettuce,apricot,908.0
lettuce,pumpkin,908.0
lettuce,kale,908.0
lettuce,hummus,908.0
lettuce,artichokes,906.0
lettuce,rabbit,906.0
lettuce,tomatillos,906.0
lettuce,kohlrabi,906.0
lettuce,eggplant,906.0
lettuce,chili,896.7
lettuce,chives,783.658
lettuce,honey,739.3
lettuce,pepper,690.9000000000001
lettuce,duck ,681.0
lettuce,kiwi,681.0
lettuce,seaweed,681.0
lettuce,sunflower seeds,681.0
lettuce,kimchi,681.0
lettuce,mustard,666.4000000000001
lettuce,clove,617.4000000000001
lettuce,tortilla,591.4399999999999
lettuce,banana,539.41
lettuce,prawn,539.41
lettuce,fish sauce,532.2959999999999
lettuce,bay leaf,482.63
lettuce,pasta,454.24
lettuce,ham,454.24
lettuce,chickpeas,454.24
lettuce,coleslaw,454.0
lettuce,semolina,454.0
lettuce,balm,454.0
lettuce,crackers,454.0
lettuce,cranberries,454.0
lettuce,persimmon,454.0
lettuce,tapenade,454.0
lettuce,sage,454.0
lettuce,pinto beans,454.0
lettuce,buckwheat,454.0
lettuce,quinoa,454.0
lettuce,salami,454.0
lettuce,canola oil,454.0
lettuce,beefsteak,454.0
lettuce,borlotti beans,453.0
lettuce,claws,453.0
lettuce,italian sausage,453.0
lettuce,cannellini beans,453.0
lettuce,focaccia,453.0
lettuce,plantain,453.0
lettuce,butter beans,453.0
lettuce,nectarines,453.0
lettuce,northern beans,453.0
lettuce,fava beans,453.0
lettuce,mortadella,453.0
lettuce,mushrooms,425.85
lettuce,sauce,414.008
lettuce,orange,414.008
lettuce,ginger,406.70000000000005
lettuce,oregano,399.222
lettuce,vineger,399.222
lettuce,rice,399.222
lettuce,dill,384.436
lettuce,turmeric,384.436
lettuce,olives,354.864
lettuce,gherkins,340.68
lettuce,soy sauce,318.5
lettuce,crab,312.29
lettuce,noodles,312.29
lettuce,thyme,303.8
lettuce,sunflower oil,295.71999999999997
lettuce,cumin,289.1
lettuce,pancetta,283.9
lettuce,wrappers,283.9
lettuce,caper berries,266.14799999999997
lettuce,seeds,259.70000000000005
lettuce,paprika,245.00000000000003
lettuce,cream,235.20000000000002
lettuce,beetroot,227.12
lettuce,green beans,227.12
lettuce,caramel,227.0
lettuce,blueberries,227.0
lettuce,ice cream,227.0
lettuce,sorrel,227.0
lettuce,oat,227.0
lettuce,jam,227.0
lettuce,lard,227.0
lettuce,plum,227.0
lettuce,watermelon,227.0
lettuce,chips,227.0
lettuce,margarine,227.0
lettuce,kefir,227.0
lettuce,frond,227.0
lettuce,currant,227.0
lettuce,apple,227.0
lettuce,corn flakes,227.0
lettuce,mizuna,227.0
lettuce,coffee beans,227.0
lettuce,berries,227.0
lettuce,crème de cassis,227.0
lettuce,escarole,227.0
lettuce,avocado oil,227.0
lettuce,pattypan squash,227.0
lettuce,syrup,227.0
lettuce,farro,227.0
lettuce,furikake,227.0
lettuce,spice,221.79
lettuce,lemongrass,221.79
lettuce,kidney beans,198.73000000000002
lettuce,tofu,198.73000000000002
lettuce,corn starch,170.34
lettuce,bell pepper,166.60000000000002
lettuce,fennel,166.60000000000002
lettuce,vegetables,162.646
lettuce,horseradish,162.646
lettuce,worcestershire sauce,161.70000000000002
lettuce,chipotle sauce,147.85999999999999
lettuce,corn flour,147.85999999999999
lettuce,grapefruit,147.85999999999999
lettuce,chervil,147.85999999999999
lettuce,cream cheese,141.95
lettuce,pastry,141.95
lettuce,endive,141.95
lettuce,mayonnaise,133.07399999999998
lettuce,peanut oil,133.07399999999998
lettuce,tahini,133.07399999999998
lettuce,miso,133.07399999999998
lettuce,garam masala,118.288
lettuce,allspice,118.288
lettuce,sesame seed,117.60000000000001
lettuce,chocolate,113.56
lettuce,water chestnut,113.56
lettuce,greens,113.56
lettuce,tomato sauce,113.56
lettuce,chili sauce,112.7
lettuce,celery,107.80000000000001
lettuce,sesame oil,107.80000000000001
lettuce,cress,103.502
lettuce,pine nuts,103.502
lettuce,gram flour,88.716
lettuce,beansprouts,88.716
lettuce,broad beans,88.716
lettuce,chutney,88.716
lettuce,cinnamon,88.2
lettuce,starch,85.17
lettuce,fat,85.17
lettuce,vermicelli,85.17
lettuce,zucchini,85.17
lettuce,mustard seed,78.4
lettuce,rosemary,78.4
lettuce,peanut butter,73.92999999999999
lettuce,chipotle,73.92999999999999
lettuce,curry,68.60000000000001
lettuce,truffle,59.144
lettuce,harissa,59.144
lettuce,corn oil,59.144
lettuce,cornichons,59.144
lettuce,crayfish,56.78
lettuce,blood,56.78
lettuce,veal,56.78
lettuce,hearts of palm,56.78
lettuce,mung beans,56.78
lettuce,flower,49.0
lettuce,yeast,49.0
lettuce,baking powder,49.0
lettuce,groundnut,44.358
lettuce,poppy,44.358
lettuce,herbs,44.1
lettuce,cardamom,39.2
lettuce,nutmeg,34.300000000000004
lettuce,oyster sauce,34.300000000000004
lettuce,star anise,34.300000000000004
lettuce,sumac,34.300000000000004
lettuce,tapioca,29.572
lettuce,ice,29.572
lettuce,adobo,29.572
lettuce,papaya,29.572
lettuce,tangerine,29.572
lettuce,juniper,29.572
lettuce,nuts,29.572
lettuce,gravy,28.39
lettuce,calamari,28.39
lettuce,tea,28.39
lettuce,glucose,28.39
lettuce,malt,28.39
lettuce,kumquat,28.39
lettuce,clams,28.39
lettuce,tempeh,28.39
lettuce,raspberries,28.39
lettuce,strawberries,28.39
lettuce,daikon,28.39
lettuce,X,28.39
lettuce,date,28.39
lettuce,guanciale,28.39
lettuce,haricot,28.39
lettuce,pastrami,28.39
lettuce,soda,24.5
lettuce,masala,19.6
lettuce,tamarind,19.6
lettuce,saffron,19.6
lettuce,samphire,14.786
lettuce,treacle,14.786
lettuce,redcurrant,14.786
lettuce,jerk,14.786
lettuce,galangal,14.786
lettuce,stevia,14.786
lettuce,kelp,14.786
lettuce,cherries,14.786
lettuce,rose,14.786
lettuce,hemp,14.786
lettuce,fenugreek,14.700000000000001
lettuce,mint sauce,14.700000000000001
lettuce,poblano,14.700000000000001
lettuce,relish,14.700000000000001
lettuce,seasoning,14.700000000000001
lettuce,gochugaru,14.700000000000001
lettuce,five spice,9.8
lettuce,horseradish sauce,9.8
lettuce,marjoram,9.8
lettuce,soybeans,9.8
lettuce,pink peppercorns,4.9
lettuce,vanilla,4.9
lettuce,mace,4.9
lettuce,macademia,4.9
lettuce,maca,4.9
lettuce,pasilla,4.9
lettuce,msg,4.9
lettuce,citric acid,4.9
lettuce,caraway,4.9
lettuce,aleppo pepper,4.9
lettuce,habanero,4.9
lettuce,citrus,4.9
lettuce,lentil,4.0
licorice,chicken,906.0
licorice,pork,906.0
licorice,water,454.0
licorice,milk,454.0
licorice,eggs,454.0
licorice,peanut,454.0
licorice,coffee beans,454.0
licorice,beef,453.0
licorice,apples,453.0
licorice,carrots,453.0
licorice,duck,453.0
licorice,tomatillos,453.0
licorice,scallions,227.0
licorice,tarragon,227.0
licorice,olive oil,227.0
licorice,lime,227.0
licorice,alcohol,227.0
licorice,prunes,227.0
licorice,berries,227.0
licorice,grapes,227.0
licorice,pretzels,227.0
licorice,beans,227.0
licorice,flour,227.0
licorice,pumpkin,227.0
licorice,hazelnut,227.0
licorice,cashew,227.0
licorice,chestnut,227.0
licorice,pecan,227.0
licorice,walnut,227.0
licorice,bay leaf,85.17
licorice,butter,73.92999999999999
licorice,sugar,73.92999999999999
licorice,oil,73.92999999999999
licorice,chocolate,56.78
licorice,salt,44.1
licorice,noodles,28.39
licorice,daikon,28.39
licorice,calamari,28.39
licorice,green beans,28.39
licorice,greens,28.39
licorice,cream cheese,28.39
licorice,biscuit,28.39
licorice,wafer,28.39
licorice,marshmallows,28.39
licorice,candy,28.39
licorice,tea,28.39
licorice,starch,28.39
licorice,pepper,24.5
licorice,clove,19.6
licorice,cinnamon,19.6
licorice,coriander,14.786
licorice,onion,14.786
licorice,groundnut,14.786
licorice,corn flour,14.786
licorice,peanut butter,14.786
licorice,cherries,14.786
licorice,cocoa,14.786
licorice,spice,14.786
licorice,grapefruit,14.786
licorice,vegetables,14.786
licorice,lemon,14.786
licorice,peanut oil,14.786
licorice,vineger,14.786
licorice,fennel,14.700000000000001
licorice,seeds,14.700000000000001
licorice,star anise,14.700000000000001
licorice,ginger,14.700000000000001
licorice,vinegar,4.9
licorice,thyme,4.9
licorice,tamarind,4.9
licorice,cream,4.9
licorice,baking powder,4.9
licorice,vanilla,4.9
licorice,citrus,4.9
licorice,fenugreek,4.9
licorice,pink peppercorns,4.9
licorice,caraway,4.9
licorice,soy sauce,4.9
licorice,gochugaru,4.9
lima beans,olive oil,4086.0
lima beans,corn,2497.0
lima beans,chicken,2265.0
lima beans,parsley,2043.0
lima beans,carrots,1359.0
lima beans,bread,908.0
lima beans,sausage,906.0
lima beans,basil,681.0
lima beans,water,454.0
lima beans,yogurt,454.0
lima beans,eggs,454.0
lima beans,mint,454.0
lima beans,parsnips,453.0
lima beans,crookneck squash,453.0
lima beans,chard,453.0
lima beans,fish,453.0
lima beans,asparagus,453.0
lima beans,brine,453.0
lima beans,tomato,283.9
lima beans,onion,266.14799999999997
lima beans,milk,227.0
lima beans,lime,227.0
lima beans,yam,227.0
lima beans,watercress,227.0
lima beans,shallot,227.0
lima beans,tarragon,227.0
lima beans,herb,227.0
lima beans,escarole,227.0
lima beans,pistachio,227.0
lima beans,kale,227.0
lima beans,spelt,227.0
lima beans,radish,227.0
lima beans,peas,227.0
lima beans,turkey,227.0
lima beans,cheese,85.17
lima beans,mushrooms,85.17
lima beans,butter,73.92999999999999
lima beans,salt,63.7
lima beans,garlic,63.7
lima beans,lemon,59.144
lima beans,green beans,56.78
lima beans,tomato sauce,56.78
lima beans,bacon,56.78
lima beans,zucchini,56.78
lima beans,bay leaf,56.78
lima beans,oregano,44.358
lima beans,oil,29.572
lima beans,bell pepper,29.400000000000002
lima beans,chocolate,28.39
lima beans,kidney beans,28.39
lima beans,pie pastry,28.39
lima beans,rutabaga,28.39
lima beans,vinegar,24.5
lima beans,celery,24.5
lima beans,thyme,24.5
lima beans,pepper,19.6
lima beans,clove,19.6
lima beans,mayonnaise,14.786
lima beans,olives,14.786
lima beans,tahini,14.786
lima beans,chives,14.786
lima beans,vegetables,14.786
lima beans,coriander,14.786
lima beans,rice,14.786
lima beans,allspice,14.786
lima beans,horseradish,14.786
lima beans,rosemary,14.700000000000001
lima beans,cream,9.8
lima beans,marjoram,9.8
lima beans,chili,9.8
lima beans,seeds,4.9
lima beans,poblano,4.9
lima beans,seasoning,4.9
lima beans,paprika,4.9
lima beans,ginger,4.9
lima beans,cumin,4.9
lima beans,fennel,4.9
lime,chicken,147678.0
lime,olive oil,146188.0
lime,fish,120498.0
lime,mint,76726.0
lime,alcohol,74683.0
lime,coconut,64014.0
lime,eggs,63787.0
lime,carrots,59796.0
lime,beef,58437.0
lime,shallot,54253.0
lime,potatoes,50283.0
lime,shrimp,47112.0
lime,cucumber,42222.0
lime,water,41768.0
lime,pork,40317.0
lime,basil,36320.0
lime,flour,36093.0
lime,bread,34277.0
lime,yogurt,31780.0
lime,peanut,28148.0
lime,leaves,27694.0
lime,parsley,25651.0
lime,lettuce,25424.0
lime,scallions,23381.0
lime,cabbage,23154.0
lime,corn,20430.0
lime,lamb,19479.0
lime,mango,19295.0
lime,milk,18387.0
lime,apples,17667.0
lime,tomatillos,17667.0
lime,pineapple,17479.0
lime,peas,15890.0
lime,ketchup,14528.0
lime,coriander,13972.77
lime,broccoli,13137.0
lime,radish,12485.0
lime,onion,12346.31
lime,scallops,12231.0
lime,pumpkin,11577.0
lime,spinach,11350.0
lime,syrup,11123.0
lime,sugar,11030.356
lime,oil,9078.604
lime,tomato,8460.22
lime,crème fraîche,8399.0
lime,black beans,8399.0
lime,watercress,8172.0
lime,sour cream,7718.0
lime,cashew,7718.0
lime,almonds,7491.0
lime,mussels,7248.0
lime,pear,7248.0
lime,pomegranate,6810.0
lime,beans,6810.0
lime,jicama,6795.0
lime,sweet potatoes,6795.0
lime,chorizo,6795.0
lime,lobster,6342.0
lime,salt,6183.8
lime,watermelon,5902.0
lime,bok choy,5902.0
lime,asparagus,5889.0
lime,eggplant,5889.0
lime,kale,5675.0
lime,cauliflower,5448.0
lime,tarragon,5448.0
lime,duck,4983.0
lime,salsa,4767.0
lime,chili,4625.6
lime,passion fruit,4540.0
lime,maple syrup,4540.0
lime,salad,4540.0
lime,beet,4530.0
lime,squash,4530.0
lime,fish sauce,4494.9439999999995
lime,pistachio,4313.0
lime,butter,4154.866
lime,cranberries,3859.0
lime,turkey,3859.0
lime,cheese,3747.48
lime,garlic,3645.6000000000004
lime,canola oil,3632.0
lime,plum,3632.0
lime,plantain,3624.0
lime,sprouts,3405.0
lime,ice cream,3405.0
lime,raisin,3405.0
lime,blueberries,3405.0
lime,rice,3208.562
lime,lemon,3193.776
lime,noodles,3179.6800000000003
lime,apricot,3178.0
lime,meat,3178.0
lime,chicory,3171.0
lime,turnips,3171.0
lime,sausage,3171.0
lime,chard,3171.0
lime,cornmeal,2951.0
lime,ginger,2758.7000000000003
lime,buttermilk,2724.0
lime,cantaloupe,2718.0
lime,honey,2661.48
lime,prawn,2583.4900000000002
lime,avocado,2469.2619999999997
lime,lemongrass,2424.904
lime,turmeric,2410.118
lime,arugula,2270.0
lime,hazelnut,2270.0
lime,kiwi,2270.0
lime,quinoa,2270.0
lime,crackers,2270.0
lime,lard,2270.0
lime,melon,2265.0
lime,rhubarb,2265.0
lime,baby bok choy,2265.0
lime,orange,2203.114
lime,honeydew,2043.0
lime,seaweed,2043.0
lime,molasses,2043.0
lime,mutton,2000.0
lime,tortilla,1981.3239999999998
lime,bay leaf,1816.96
lime,oat,1816.0
lime,grapes,1816.0
lime,sunflower seeds,1816.0
lime,pinto beans,1816.0
lime,peaa,1812.0
lime,brine,1812.0
lime,cannellini beans,1812.0
lime,collard,1812.0
lime,brussel sprouts,1812.0
lime,banana,1675.01
lime,clove,1592.5000000000002
lime,mizuna,1589.0
lime,soy sauce,1460.2
lime,pepper,1450.4
lime,vineger,1434.242
lime,seeds,1416.1000000000001
lime,yam,1362.0
lime,chestnut,1362.0
lime,coffee beans,1362.0
lime,cockle,1359.0
lime,nectarines,1359.0
lime,snap beans,1359.0
lime,kohlrabi,1359.0
lime,delicata squash,1359.0
lime,chives,1330.74
lime,oregano,1301.168
lime,sunflower oil,1197.666
lime,mushrooms,1163.99
lime,crab,1135.6
lime,fruit,1135.0
lime,guaca,1135.0
lime,wasabi,1135.0
lime,chips,1135.0
lime,cumin,1102.5
lime,vinegar,1024.1000000000001
lime,green beans,1022.04
lime,fowl,1000.0
lime,vegetables,931.518
lime,tofu,908.48
lime,spelt,908.0
lime,jam,908.0
lime,leeks,908.0
lime,currant,908.0
lime,barley,908.0
lime,walnut,908.0
lime,sage,908.0
lime,pecan,908.0
lime,hibiscus,908.0
lime,claws,906.0
lime,rabbit,906.0
lime,borlotti beans,906.0
lime,tatsoi,906.0
lime,winter squash,906.0
lime,greens,823.3100000000001
lime,chickpeas,823.3100000000001
lime,ice,798.444
lime,curry,788.9000000000001
lime,cream,779.1
lime,clams,738.14
lime,sauce,724.514
lime,corn flour,724.514
lime,beefsteak,681.0
lime,coleslaw,681.0
lime,escarole,681.0
lime,cake,681.0
lime,buckwheat,681.0
lime,farro,681.0
lime,calamari,652.97
lime,bacon,652.97
lime,dill,650.584
lime,sesame oil,646.8000000000001
lime,tomato sauce,624.58
lime,cinnamon,568.4000000000001
lime,chocolate,567.8
lime,wrappers,567.8
lime,paprika,558.6
lime,raspberries,539.41
lime,peanut butter,532.2959999999999
lime,allspice,517.51
lime,garam masala,502.724
lime,bell pepper,499.8
lime,sesame seed,494.90000000000003
lime,grapefruit,487.938
lime,cress,473.152
lime,semolina,454.0
lime,goat,454.0
lime,prunes,454.0
lime,lemonade,454.0
lime,hummus,454.0
lime,aquavit,454.0
lime,crème de cassis,454.0
lime,tart,454.0
lime,grits,454.0
lime,avocado oil,454.0
lime,berries,454.0
lime,banana pepper,454.0
lime,juice concentrate,454.0
lime,kimchi,454.0
lime,persimmon,454.0
lime,venison,453.0
lime,artichokes,453.0
lime,focaccia,453.0
lime,parsnips,453.0
lime,ox,453.0
lime,hen,453.0
lime,quince,453.0
lime,florets,453.0
lime,fava beans,453.0
lime,oyster,453.0
lime,fig,453.0
lime,groundnut,443.58
lime,spice,443.58
lime,daikon,425.85
lime,kidney beans,425.85
lime,galangal,414.008
lime,thyme,411.6
lime,vermicelli,397.46000000000004
lime,beansprouts,384.436
lime,chipotle,384.436
lime,miso,369.65
lime,pasta,369.07
lime,cream cheese,369.07
lime,bamboo,369.07
lime,zucchini,369.07
lime,pastry,340.68
lime,chipotle sauce,340.078
lime,papaya,310.506
lime,fennel,298.90000000000003
lime,soda,298.90000000000003
lime,chervil,295.71999999999997
lime,peanut oil,295.71999999999997
lime,cardamom,294.0
lime,celery,284.20000000000005
lime,couscous,283.9
lime,blackberries,255.51
lime,beetroot,255.51
lime,strawberries,255.51
lime,date,255.51
lime,olives,251.362
lime,tahini,251.362
lime,tamarind,249.9
lime,mustard,245.00000000000003
lime,poblano,235.20000000000002
lime,baking powder,235.20000000000002
lime,star anise,235.20000000000002
lime,chili sauce,230.3
lime,vanilla,230.3
lime,mung beans,227.12
lime,sorrel,227.0
lime,balm,227.0
lime,bulgur,227.0
lime,barberries,227.0
lime,verjuice,227.0
lime,margarine,227.0
lime,caramel,227.0
lime,pretzels,227.0
lime,preserves,227.0
lime,apple,227.0
lime,teff,227.0
lime,citron,227.0
lime,madeleine,227.0
lime,lemon verbena,227.0
lime,pattypan squash,227.0
lime,pickles,227.0
lime,brazil nuts,227.0
lime,cereal,227.0
lime,granola,227.0
lime,shortening,227.0
lime,mustard seed,225.4
lime,peach,207.004
lime,water chestnut,198.73000000000002
lime,biscuit,198.73000000000002
lime,tea,198.73000000000002
lime,fat,198.73000000000002
lime,banana leaves,198.73000000000002
lime,pine nuts,192.218
lime,cherries,192.218
lime,gram flour,192.218
lime,nutmeg,186.20000000000002
lime,caper berries,177.432
lime,fish ,170.34
lime,flower,166.60000000000002
lime,chutney,162.646
lime,jerk,162.646
lime,coconut oil,161.70000000000002
lime,ham,141.95
lime,caviar,141.95
lime,corn starch,141.95
lime,okra,141.95
lime,corn oil,118.288
lime,rose,118.288
lime,glucose,113.56
lime,cookies,113.56
lime,haricot,113.56
lime,lyechee,113.56
lime,bitters,107.80000000000001
lime,worcestershire sauce,98.0
lime,fenugreek,93.10000000000001
lime,broad beans,88.716
lime,amaranth,88.716
lime,harissa,88.716
lime,mayonnaise,88.716
lime,oyster sauce,88.2
lime,veal,85.17
lime,elderflower,85.17
lime,teriyaki,85.17
lime,long bean,85.17
lime,white beans,85.17
lime,endive,85.17
lime,tempeh,85.17
lime,hearts of palm,85.17
lime,five spice,83.30000000000001
lime,ghee,73.92999999999999
lime,sigar,73.92999999999999
lime,herbs,68.60000000000001
lime,rosemary,68.60000000000001
lime,seasoning,63.7
lime,samphire,59.144
lime,guacamole,59.144
lime,clementine,59.144
lime,cocoa,59.144
lime,juniper,59.144
lime,nuts,59.144
lime,gherkins,56.78
lime,custard,56.78
lime,starch,56.78
lime,pancetta,56.78
lime,soup,56.78
lime,X,56.78
lime,pie pastry,56.78
lime,culantro,56.78
lime,saffron,53.900000000000006
lime,yeast,53.900000000000006
lime,asafoetida,53.900000000000006
lime,achiote,53.900000000000006
lime,agave,49.0
lime,wheat,44.358
lime,adobo,44.358
lime,redcurrant,44.358
lime,arrowroot,44.358
lime,annatto,44.358
lime,horseradish,44.358
lime,kelp,44.358
lime,yuzu,44.1
lime,sumac,44.1
lime,soybeans,39.2
lime,macademia,34.300000000000004
lime,borage,29.572
lime,treacle,29.572
lime,poppy,29.572
lime,truffle,29.572
lime,grenadine,29.572
lime,cajun seasoning,29.400000000000002
lime,citrus,29.400000000000002
lime,marjoram,29.400000000000002
lime,lovage,28.39
lime,sobrasada,28.39
lime,blood,28.39
lime,marshmallows,28.39
lime,marzipan,28.39
lime,gnocchi,28.39
lime,lima beans,28.39
lime,ponzu,28.39
lime,cacao,28.39
lime,candy,28.39
lime,rutabaga,28.39
lime,wafer,28.39
lime,giblet,28.39
lime,mace,24.5
lime,gelatin,24.5
lime,pink peppercorns,24.5
lime,ajwain,24.5
lime,lentil,23.0
lime,mint sauce,19.6
lime,gochugaru,19.6
lime,herbes de provence,14.786
lime,icing,14.786
lime,aioli,14.786
lime,hemp,14.786
lime,orgeat syrup,14.786
lime,tangerine,14.786
lime,hijiki,14.786
lime,bean sauce,14.786
lime,stevia,14.786
lime,guava,14.786
lime,dashi,14.700000000000001
lime,onion seed,14.700000000000001
lime,msg,14.700000000000001
lime,aleppo pepper,14.700000000000001
lime,pasilla,14.700000000000001
